orthogroup_id	seqid	source	type	start	end	score	strand	phase	attributes
OG0010993	Acropora_microphthalma_SLJPv1___s0072.g33.t1	ProSiteProfiles	protein_match	1	18	5.0	+	.	date=12-05-2022;Target=Acropora_microphthalma_SLJPv1___s0072.g33.t1 1 18;ID=match$258365_1_18;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0010993	Acropora_digitifera_SLJPv2___s0031.g28.t1	ProSiteProfiles	protein_match	1	18	5.0	+	.	date=11-05-2022;Target=Acropora_digitifera_SLJPv2___s0031.g28.t1 1 18;ID=match$48545_1_18;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0010993	Acropora_acuminata_SLJPv1___s0005.g77.t1	ProSiteProfiles	protein_match	1	18	5.0	+	.	date=10-05-2022;Target=Acropora_acuminata_SLJPv1___s0005.g77.t1 1 18;ID=match$45558_1_18;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0010993	Astreopora_myriophthalma_SLJPv2___sc0000004.g0419.t1	ProSiteProfiles	protein_match	1	18	5.0	+	.	date=13-05-2022;Target=Astreopora_myriophthalma_SLJPv2___sc0000004.g0419.t1 1 18;ID=match$288278_1_18;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011080	Nematostella_vectensis_RRUSv1___NVEC200_002041_1.1	PANTHER	protein_match	64	560	8.0E-119	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_002041_1.1 64 560;ID=match$98282_64_560;Name=PTHR32289:SF1;status=T
OG0011080	Nematostella_vectensis_RRUSv1___NVEC200_002041_1.1	PANTHER	protein_match	64	560	8.0E-119	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_002041_1.1 64 560;ID=match$98283_64_560;Name=PTHR32289;status=T
OG0011080	Scolanthus_callimorphus_CRFRv1___27859.1	PANTHER	protein_match	238	544	8.5E-22	+	.	date=27-11-2022;Target=Scolanthus_callimorphus_CRFRv1___27859.1 238 544;ID=match$287988_238_544;Name=PTHR32289:SF1;status=T
OG0011080	Scolanthus_callimorphus_CRFRv1___27859.1	PANTHER	protein_match	238	544	8.5E-22	+	.	date=27-11-2022;Target=Scolanthus_callimorphus_CRFRv1___27859.1 238 544;ID=match$287989_238_544;Name=PTHR32289;status=T
OG0011086	Acropora_tenuis_SLJPv1___s0083.g36.t1	ProSiteProfiles	protein_match	1	20	5.0	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0083.g36.t1 1 20;ID=match$140426_1_20;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011086	Acropora_yongei_SLJPv1___s0034.g52.t1	ProSiteProfiles	protein_match	1	20	5.0	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0034.g52.t1 1 20;ID=match$142007_1_20;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011086	Acropora_intermedia_SLJPv1___s0110.g13.t1	ProSiteProfiles	protein_match	1	20	5.0	+	.	date=12-05-2022;Target=Acropora_intermedia_SLJPv1___s0110.g13.t1 1 20;ID=match$7546_1_20;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011086	Acropora_gemmifera_SLJPv1___s0058.g88.t1	ProSiteProfiles	protein_match	1	20	5.0	+	.	date=11-05-2022;Target=Acropora_gemmifera_SLJPv1___s0058.g88.t1 1 20;ID=match$4350_1_20;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011086	Acropora_florida_SLJPv1___s0129.g66.t1	ProSiteProfiles	protein_match	1	20	5.0	+	.	date=11-05-2022;Target=Acropora_florida_SLJPv1___s0129.g66.t1 1 20;ID=match$130440_1_20;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011086	Acropora_awi_SLJPv1___s0003.g108.t1	ProSiteProfiles	protein_match	1	20	5.0	+	.	date=10-05-2022;Target=Acropora_awi_SLJPv1___s0003.g108.t1 1 20;ID=match$156874_1_20;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011086	Acropora_echinata_SLJPv1___s0084.g72.t1	ProSiteProfiles	protein_match	1	20	5.0	+	.	date=11-05-2022;Target=Acropora_echinata_SLJPv1___s0084.g72.t1 1 20;ID=match$62375_1_20;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011086	Acropora_muricata_SLJPv1___s0158.g37.t1	ProSiteProfiles	protein_match	1	20	5.0	+	.	date=12-05-2022;Target=Acropora_muricata_SLJPv1___s0158.g37.t1 1 20;ID=match$66533_1_20;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011086	Acropora_cytherea_SLJPv1___s0022.g47.t1	ProSiteProfiles	protein_match	1	20	5.0	+	.	date=11-05-2022;Target=Acropora_cytherea_SLJPv1___s0022.g47.t1 1 20;ID=match$303577_1_20;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011086	Acropora_hyacinthus_SLJPv1___s0044.g65.t1	ProSiteProfiles	protein_match	1	20	5.0	+	.	date=11-05-2022;Target=Acropora_hyacinthus_SLJPv1___s0044.g65.t1 1 20;ID=match$174426_1_20;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011086	Acropora_selago_SLJPv1___s0040.g34.t1	ProSiteProfiles	protein_match	1	20	5.0	+	.	date=12-05-2022;Target=Acropora_selago_SLJPv1___s0040.g34.t1 1 20;ID=match$65769_1_20;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011086	Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript23250_f4p0_1247_m.990	ProSiteProfiles	protein_match	1	20	5.0	+	.	date=30-11-2022;Target=Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript23250_f4p0_1247_m.990 1 20;ID=match$32039_1_20;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011086	Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript16566_f3p0_1568_m.608	ProSiteProfiles	protein_match	1	20	5.0	+	.	date=30-11-2022;Target=Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript16566_f3p0_1568_m.608 1 20;ID=match$32049_1_20;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011086	Acropora_nasuta_SLJPv1___s0004.g138.t1	ProSiteProfiles	protein_match	1	20	5.0	+	.	date=12-05-2022;Target=Acropora_nasuta_SLJPv1___s0004.g138.t1 1 20;ID=match$233370_1_20;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011086	Acropora_microphthalma_SLJPv1___s0067.g37.t1	ProSiteProfiles	protein_match	1	20	5.0	+	.	date=12-05-2022;Target=Acropora_microphthalma_SLJPv1___s0067.g37.t1 1 20;ID=match$155783_1_20;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011086	Acropora_digitifera_SLJPv2___s0028.g230.t1	ProSiteProfiles	protein_match	1	20	5.0	+	.	date=11-05-2022;Target=Acropora_digitifera_SLJPv2___s0028.g230.t1 1 20;ID=match$264702_1_20;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011086	Acropora_acuminata_SLJPv1___s0001.g42.t1	ProSiteProfiles	protein_match	1	20	5.0	+	.	date=10-05-2022;Target=Acropora_acuminata_SLJPv1___s0001.g42.t1 1 20;ID=match$289410_1_20;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0011109	Rhodactis_indosinensis_NATWv1___GELO01003478.1.p1	ProSiteProfiles	protein_match	30	60	7.0379	+	.	date=09-06-2023;Target=Rhodactis_indosinensis_NATWv1___GELO01003478.1.p1 30 60;ID=match$80296_30_60;signature_desc=4Fe-4S ferredoxin-type iron-sulfur binding domain profile.;Name=PS51379;status=T;Dbxref="InterPro:IPR017896"
OG0011115	Fungia_scutaria_REEFv1___69003	Gene3D	protein_match	18	135	1.7E-5	+	.	date=22-06-2022;Target=Fungia_scutaria_REEFv1___69003 18 135;Ontology_term="GO:0005515";ID=match$244612_18_135;Name=G3DSA:2.60.120.40;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Fungia_scutaria_REEFv1___69003	ProSiteProfiles	protein_match	34	67	8.515708	+	.	date=22-06-2022;Target=Fungia_scutaria_REEFv1___69003 34 67;Ontology_term="GO:0005164","GO:0006955","GO:0016020";ID=match$244613_34_67;signature_desc=TNF family profile.;Name=PS50049;status=T;Dbxref="InterPro:IPR006052"
OG0011115	Fungia_scutaria_REEFv1___69003	SUPERFAMILY	protein_match	34	68	1.52E-5	+	.	date=22-06-2022;Target=Fungia_scutaria_REEFv1___69003 34 68;Ontology_term="GO:0005515";ID=match$244614_34_68;Name=SSF49842;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Pachyseris_speciosa_OIAUv0.12___0.1.m1.5802.m1	Gene3D	protein_match	153	306	4.2E-5	+	.	date=16-05-2022;Target=Pachyseris_speciosa_OIAUv0.12___0.1.m1.5802.m1 153 306;Ontology_term="GO:0005515";ID=match$168205_153_306;Name=G3DSA:2.60.120.40;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Porites_lobata_NAPFv3___00026912	SUPERFAMILY	protein_match	151	246	9.95E-5	+	.	date=07-06-2023;Target=Porites_lobata_NAPFv3___00026912 151 246;Ontology_term="GO:0005515";ID=match$261933_151_246;Name=SSF49842;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Montipora_capitata_KBHIv3___RNAseq.g34955.t1	SUPERFAMILY	protein_match	164	266	1.99E-5	+	.	date=15-05-2022;Target=Montipora_capitata_KBHIv3___RNAseq.g34955.t1 164 266;Ontology_term="GO:0005515";ID=match$454560_164_266;Name=SSF49842;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Montipora_cactus_SLJPv2___sc0000173.g0027.t1	ProSiteProfiles	protein_match	206	241	8.534502	+	.	date=14-05-2022;Target=Montipora_cactus_SLJPv2___sc0000173.g0027.t1 206 241;Ontology_term="GO:0005164","GO:0006955","GO:0016020";ID=match$312282_206_241;signature_desc=TNF family profile.;Name=PS50049;status=T;Dbxref="InterPro:IPR006052"
OG0011115	Montipora_cactus_SLJPv2___sc0000173.g0027.t1	SUPERFAMILY	protein_match	203	298	3.48E-5	+	.	date=14-05-2022;Target=Montipora_cactus_SLJPv2___sc0000173.g0027.t1 203 298;Ontology_term="GO:0005515";ID=match$312285_203_298;Name=SSF49842;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Acropora_tenuis_SLJPv1___s0005.g184.t2	Pfam	protein_match	171	269	2.6E-7	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0005.g184.t2 171 269;Ontology_term="GO:0005164","GO:0006955","GO:0016020";ID=match$231778_171_269;signature_desc=TNF(Tumour Necrosis Factor) family;Name=PF00229;status=T;Dbxref="InterPro:IPR006052"
OG0011115	Acropora_tenuis_SLJPv1___s0005.g184.t2	SUPERFAMILY	protein_match	166	267	1.7E-10	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0005.g184.t2 166 267;Ontology_term="GO:0005515";ID=match$231780_166_267;Name=SSF49842;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Acropora_tenuis_SLJPv1___s0005.g184.t2	Gene3D	protein_match	145	280	2.2E-8	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0005.g184.t2 145 280;Ontology_term="GO:0005515";ID=match$231781_145_280;Name=G3DSA:2.60.120.40;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Acropora_yongei_SLJPv1___s0010.g186.t2	Gene3D	protein_match	151	279	4.4E-7	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0010.g186.t2 151 279;Ontology_term="GO:0005515";ID=match$95310_151_279;Name=G3DSA:2.60.120.40;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Acropora_yongei_SLJPv1___s0010.g186.t2	SUPERFAMILY	protein_match	171	267	3.84E-9	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0010.g186.t2 171 267;Ontology_term="GO:0005515";ID=match$95312_171_267;Name=SSF49842;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Acropora_yongei_SLJPv1___s0010.g186.t2	Pfam	protein_match	179	269	6.4E-6	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0010.g186.t2 179 269;Ontology_term="GO:0005164","GO:0006955","GO:0016020";ID=match$95315_179_269;signature_desc=TNF(Tumour Necrosis Factor) family;Name=PF00229;status=T;Dbxref="InterPro:IPR006052"
OG0011115	Acropora_intermedia_SLJPv1___s0070.g46.t1	SUPERFAMILY	protein_match	38	138	4.07E-11	+	.	date=12-05-2022;Target=Acropora_intermedia_SLJPv1___s0070.g46.t1 38 138;Ontology_term="GO:0005515";ID=match$137827_38_138;Name=SSF49842;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Acropora_intermedia_SLJPv1___s0070.g46.t1	Gene3D	protein_match	16	148	1.2E-9	+	.	date=12-05-2022;Target=Acropora_intermedia_SLJPv1___s0070.g46.t1 16 148;Ontology_term="GO:0005515";ID=match$137828_16_148;Name=G3DSA:2.60.120.40;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Acropora_intermedia_SLJPv1___s0070.g46.t1	Pfam	protein_match	43	139	1.3E-8	+	.	date=12-05-2022;Target=Acropora_intermedia_SLJPv1___s0070.g46.t1 43 139;Ontology_term="GO:0005164","GO:0006955","GO:0016020";ID=match$137829_43_139;signature_desc=TNF(Tumour Necrosis Factor) family;Name=PF00229;status=T;Dbxref="InterPro:IPR006052"
OG0011115	Acropora_intermedia_SLJPv1___s0070.g46.t1	ProSiteProfiles	protein_match	27	168	9.342649	+	.	date=12-05-2022;Target=Acropora_intermedia_SLJPv1___s0070.g46.t1 27 168;Ontology_term="GO:0005164","GO:0006955","GO:0016020";ID=match$137830_27_168;signature_desc=TNF family profile.;Name=PS50049;status=T;Dbxref="InterPro:IPR006052"
OG0011115	Acropora_awi_SLJPv1___s0065.g47.t2	SUPERFAMILY	protein_match	167	267	3.16E-11	+	.	date=10-05-2022;Target=Acropora_awi_SLJPv1___s0065.g47.t2 167 267;Ontology_term="GO:0005515";ID=match$254383_167_267;Name=SSF49842;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Acropora_awi_SLJPv1___s0065.g47.t2	Gene3D	protein_match	146	300	1.5E-9	+	.	date=10-05-2022;Target=Acropora_awi_SLJPv1___s0065.g47.t2 146 300;Ontology_term="GO:0005515";ID=match$254386_146_300;Name=G3DSA:2.60.120.40;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Acropora_awi_SLJPv1___s0065.g47.t2	ProSiteProfiles	protein_match	155	297	9.361443	+	.	date=10-05-2022;Target=Acropora_awi_SLJPv1___s0065.g47.t2 155 297;Ontology_term="GO:0005164","GO:0006955","GO:0016020";ID=match$254389_155_297;signature_desc=TNF family profile.;Name=PS50049;status=T;Dbxref="InterPro:IPR006052"
OG0011115	Acropora_awi_SLJPv1___s0065.g47.t2	Pfam	protein_match	171	268	1.6E-8	+	.	date=10-05-2022;Target=Acropora_awi_SLJPv1___s0065.g47.t2 171 268;Ontology_term="GO:0005164","GO:0006955","GO:0016020";ID=match$254390_171_268;signature_desc=TNF(Tumour Necrosis Factor) family;Name=PF00229;status=T;Dbxref="InterPro:IPR006052"
OG0011115	Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript17988_f2p0_1487_m.575	Pfam	protein_match	169	263	2.8E-5	+	.	date=30-11-2022;Target=Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript17988_f2p0_1487_m.575 169 263;Ontology_term="GO:0005164","GO:0006955","GO:0016020";ID=match$96032_169_263;signature_desc=TNF(Tumour Necrosis Factor) family;Name=PF00229;status=T;Dbxref="InterPro:IPR006052"
OG0011115	Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript17988_f2p0_1487_m.575	Gene3D	protein_match	147	279	5.1E-7	+	.	date=30-11-2022;Target=Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript17988_f2p0_1487_m.575 147 279;Ontology_term="GO:0005515";ID=match$96033_147_279;Name=G3DSA:2.60.120.40;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript17988_f2p0_1487_m.575	SUPERFAMILY	protein_match	163	263	7.01E-8	+	.	date=30-11-2022;Target=Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript17988_f2p0_1487_m.575 163 263;Ontology_term="GO:0005515";ID=match$96034_163_263;Name=SSF49842;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Acropora_millepora_JSIDv2.1___XP_029184804.1	Pfam	protein_match	169	263	2.8E-5	+	.	date=12-05-2022;Target=Acropora_millepora_JSIDv2.1___XP_029184804.1 169 263;Ontology_term="GO:0005164","GO:0006955","GO:0016020";ID=match$213798_169_263;signature_desc=TNF(Tumour Necrosis Factor) family;Name=PF00229;status=T;Dbxref="InterPro:IPR006052"
OG0011115	Acropora_millepora_JSIDv2.1___XP_029184804.1	Gene3D	protein_match	147	279	7.7E-7	+	.	date=12-05-2022;Target=Acropora_millepora_JSIDv2.1___XP_029184804.1 147 279;Ontology_term="GO:0005515";ID=match$213800_147_279;Name=G3DSA:2.60.120.40;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Acropora_millepora_JSIDv2.1___XP_029184804.1	SUPERFAMILY	protein_match	182	262	7.91E-8	+	.	date=12-05-2022;Target=Acropora_millepora_JSIDv2.1___XP_029184804.1 182 262;Ontology_term="GO:0005515";ID=match$213804_182_262;Name=SSF49842;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Acropora_digitifera_SLJPv2___s0005.g46.t1	Pfam	protein_match	169	264	9.7E-6	+	.	date=11-05-2022;Target=Acropora_digitifera_SLJPv2___s0005.g46.t1 169 264;Ontology_term="GO:0005164","GO:0006955","GO:0016020";ID=match$221736_169_264;signature_desc=TNF(Tumour Necrosis Factor) family;Name=PF00229;status=T;Dbxref="InterPro:IPR006052"
OG0011115	Acropora_digitifera_SLJPv2___s0005.g46.t1	SUPERFAMILY	protein_match	164	262	6.78E-8	+	.	date=11-05-2022;Target=Acropora_digitifera_SLJPv2___s0005.g46.t1 164 262;Ontology_term="GO:0005515";ID=match$221740_164_262;Name=SSF49842;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Acropora_digitifera_SLJPv2___s0005.g46.t1	Gene3D	protein_match	146	273	3.0E-7	+	.	date=11-05-2022;Target=Acropora_digitifera_SLJPv2___s0005.g46.t1 146 273;Ontology_term="GO:0005515";ID=match$221742_146_273;Name=G3DSA:2.60.120.40;status=T;Dbxref="InterPro:IPR008983"
OG0011115	Astreopora_myriophthalma_SLJPv2___sc0000001.g0539.t1	SUPERFAMILY	protein_match	99	174	1.97E-5	+	.	date=13-05-2022;Target=Astreopora_myriophthalma_SLJPv2___sc0000001.g0539.t1 99 174;Ontology_term="GO:0005515";ID=match$161966_99_174;Name=SSF49842;status=T;Dbxref="InterPro:IPR008983"
OG0011184	Actinia_equina_RHUKv1___evm.utg8380.12	Pfam	protein_match	27	166	2.5E-12	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg8380.12 27 166;Ontology_term="GO:0016020";ID=match$504952_27_166;signature_desc=Membrane-associating domain;Name=PF01284;status=T;Dbxref="InterPro:IPR008253"
OG0011184	Actinia_equina_RHUKv1___evm.utg8380.12	PANTHER	protein_match	22	176	1.3E-13	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg8380.12 22 176;ID=match$504953_22_176;Name=PTHR22776;status=T
OG0011184	Actinia_equina_RHUKv1___evm.utg8380.12	ProSiteProfiles	protein_match	27	174	8.8857	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg8380.12 27 174;Ontology_term="GO:0016020";ID=match$504954_27_174;signature_desc=MARVEL domain profile.;Name=PS51225;status=T;Dbxref="InterPro:IPR008253"
OG0011184	Actinia_equina_RHUKv1___evm.utg8380.12	PANTHER	protein_match	22	176	1.3E-13	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg8380.12 22 176;ID=match$504956_22_176;Name=PTHR22776:SF49;status=T
OG0011184	Nematostella_vectensis_RRUSv1___NVEC200_005316_1.1	PANTHER	protein_match	36	198	5.7E-18	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_005316_1.1 36 198;ID=match$220560_36_198;Name=PTHR22776:SF49;status=T
OG0011184	Nematostella_vectensis_RRUSv1___NVEC200_005316_1.1	PANTHER	protein_match	36	198	5.7E-18	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_005316_1.1 36 198;ID=match$220566_36_198;Name=PTHR22776;status=T
OG0011184	Nematostella_vectensis_RRUSv1___NVEC200_005316_1.1	Pfam	protein_match	45	184	4.6E-12	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_005316_1.1 45 184;Ontology_term="GO:0016020";ID=match$220567_45_184;signature_desc=Membrane-associating domain;Name=PF01284;status=T;Dbxref="InterPro:IPR008253"
OG0011184	Nematostella_vectensis_RRUSv1___NVEC200_005316_1.1	ProSiteProfiles	protein_match	43	191	10.538979	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_005316_1.1 43 191;Ontology_term="GO:0016020";ID=match$220572_43_191;signature_desc=MARVEL domain profile.;Name=PS51225;status=T;Dbxref="InterPro:IPR008253"
OG0011184	Corynactis_australis_JBAUv1___GELM01045710.1.p1	ProSiteProfiles	protein_match	25	173	9.174839	+	.	date=08-06-2023;Target=Corynactis_australis_JBAUv1___GELM01045710.1.p1 25 173;Ontology_term="GO:0016020";ID=match$214067_25_173;signature_desc=MARVEL domain profile.;Name=PS51225;status=T;Dbxref="InterPro:IPR008253"
OG0011184	Corynactis_australis_JBAUv1___GELM01045710.1.p1	Pfam	protein_match	27	166	1.3E-9	+	.	date=08-06-2023;Target=Corynactis_australis_JBAUv1___GELM01045710.1.p1 27 166;Ontology_term="GO:0016020";ID=match$214073_27_166;signature_desc=Membrane-associating domain;Name=PF01284;status=T;Dbxref="InterPro:IPR008253"
OG0011184	Corynactis_australis_JBAUv1___GELM01045710.1.p1	PANTHER	protein_match	21	200	6.9E-18	+	.	date=08-06-2023;Target=Corynactis_australis_JBAUv1___GELM01045710.1.p1 21 200;ID=match$214075_21_200;Name=PTHR22776:SF49;status=T
OG0011184	Corynactis_australis_JBAUv1___GELM01045710.1.p1	PANTHER	protein_match	21	200	6.9E-18	+	.	date=08-06-2023;Target=Corynactis_australis_JBAUv1___GELM01045710.1.p1 21 200;ID=match$214077_21_200;Name=PTHR22776;status=T
OG0011184	Rhodactis_indosinensis_NATWv1___GELO01057175.1.p1	Pfam	protein_match	26	166	1.2E-10	+	.	date=09-06-2023;Target=Rhodactis_indosinensis_NATWv1___GELO01057175.1.p1 26 166;Ontology_term="GO:0016020";ID=match$35129_26_166;signature_desc=Membrane-associating domain;Name=PF01284;status=T;Dbxref="InterPro:IPR008253"
OG0011184	Rhodactis_indosinensis_NATWv1___GELO01057175.1.p1	PANTHER	protein_match	20	176	4.4E-17	+	.	date=09-06-2023;Target=Rhodactis_indosinensis_NATWv1___GELO01057175.1.p1 20 176;ID=match$35131_20_176;Name=PTHR22776;status=T
